1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
54204514910001022D1  00785854055000013303          000000010000000000005910000000000090000000000000000000000000000000000000000
54000475594383342D1  00785954055000013484          000000010000000000019170000000000870000000000000000000000000000000000000000
54000475594383342D1  00785954055000011168          000000010000000000031570000000001430000000000000000000000000000000000000000
54000475594383342D1  0078595405500001572           000000041000000000137260000000006240000000000000000000000000000000000000000
54000475594383342D1  00785954055000011671          000000010000000000022000000000001000000000000000000000000000000000000000000
54000475594383342D1  0078595933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000018841634082D1  0078605933500001415           000000010000000000020000000000000000000000000000000000000000000000000000000
54000226516404682D1  0078615933500001266           000000010000000000017780000000002220000000000000000000000000000000000000000
54000226516404682D1  0078615933500001412           000000010000000000022220000000002780000000000000000000000000000000000000000
54000226516404682D1  0078615405500001508           000000010000000000020000000000000000000000000000000000000000000000000000000
54000025932094372D1  0078625933500001266           000000010000000000088590000000031410000000000000000000000000000000000000000
54000025932094372D1  00786254055000013579          000000010000000000140250000000000000000000000000000000000000000000000000000
54000025932094372D1  00786254055000014100          000000010000000000008000000000000000000000000000000000000000000000000000000
54000024851935252D1  0078635405500001572           000000010000000000035000000000000000000000000000000000000000000000000000000
54000050978615402D1  0078645933500001412           000000010000000000024950000000000000000000000000000000000000000000000000000
54000050978615402D1  00786454055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000050978615402D1  0078645405500001572           000000030000000000105000000000000000000000000000000000000000000000000000000
54000050978615402D1  0078645933500001411           000000010000000000024950000000000000000000000000000000000000000000000000000
54000013301585802D1  0078655933500001411           000000010000000000024950000000000000000000000000000000000000000000000000000
54000013301585802D1  0078655933500001412           000000010000000000024950000000000000000000000000000000000000000000000000000
54000013301585802D1  0078655933500001414           000000010000000000060000000000000000000000000000000000000000000000000000000
54000731846405152D1  00786654055000011290          000000010000000000049000000000000000000000000000000000000000000000000000000
54000731846405152D1  0078665933500001412           000000010000000000030000000000000000000000000000000000000000000000000000000
54000731846405152D1  0078665933500001266           000000010000000000020000000000000000000000000000000000000000000000000000000
54000731846405152D1  0078665933500001416           000000040000000000040000000000000000000000000000000000000000000000000000000
54000731846405152D1  0078665405500001572           000000070000000000245000000000000000000000000000000000000000000000000000000
54000731846405152D1  00786654055000013313          000000010000000000064460000000000000000000000000000000000000000000000000000
54000731846405152D1  00786654055000013433          000000010000000000027100000000000000000000000000000000000000000000000000000
54000025487974812D1  0078675933500001411           000000010000000000024950000000000000000000000000000000000000000000000000000
54000025487974812D1  0078675933500001412           000000010000000000024950000000000000000000000000000000000000000000000000000
54000239051904002D1  00786854055000014819          000000010000000000082500000000002500000000000000000000000000000000000000000
